experiment_id,horizon,standard_or_stress,rolling_method,number_of_windows,possible_window_count,p_target_300_before_stop,p_target_400_before_stop,p_target_600_before_stop,p_target_900_before_stop,p_target_1200_before_stop,p_any_project_stop_hit,median_stop_enforced_final_equity,mean_stop_enforced_final_equity,p25_stop_enforced_final_equity,p75_stop_enforced_final_equity,p90_stop_enforced_final_equity,p95_stop_enforced_final_equity,max_stop_enforced_final_equity,median_max_drawdown,worst_max_drawdown,expected_profit_dollars,expected_profit_pct,run_validation_scope,selected_horizons,omitted_horizons,selected_horizons_completed,full_horizon_validation_completed,candidate_exhaustive_completed,reduced_validation,reduced_validation_reason,evidence_finality,notes,window_start_equity_min,window_start_equity_max,window_start_equity_violation_count,high_water_start_violation_count,target_state_start_violation_count,stop_state_start_violation_count,reference_check_available,reference_median_abs_error,reference_max_abs_error,reference_error_status,accounting_integrity_status
crypto_spot_equal_weight_200d_filter_v1,60,standard,deterministic_stratified_sample,39,5051,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,3008.8290368106227,3029.580481136508,3000.3278340898323,3025.151155769842,3034.1357224874864,3208.0831526694637,3646.769431036732,-10.109445331110237,-663.9926005013222,29.580481136507842,0.00986016037883597,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
crypto_spot_equal_weight_200d_filter_v1,90,standard,deterministic_stratified_sample,39,5021,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.05128205128205128,3013.8201454385057,3051.8486796065877,3001.7256837828672,3033.347141913181,3046.6079408414694,3378.0134086383478,4025.947257489077,-10.111252722506379,-1041.1890628177516,51.848679606587666,0.01728289320219578,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
crypto_spot_equal_weight_200d_filter_v1,180,standard,deterministic_stratified_sample,39,4931,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.28205128205128205,3007.518604369849,3141.0945408587213,2997.3748852532626,3036.952090492161,3065.7626176162116,3716.4553212184496,7451.397871275153,-15.552552896892848,-2444.5801414672533,141.0945408587213,0.047031513619573806,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
crypto_spot_equal_weight_200d_filter_v1,30,stress,deterministic_stratified_sample,40,5081,0.025,0.025,0.025,0.0,0.0,0.0,3002.9822158936704,3016.250538915977,2999.9999999999995,3012.235500200775,3020.7581444553443,3024.3936454893997,3669.8944871431127,-9.490986969679398,-382.19476769310495,16.250538915976904,0.005416846305325684,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
crypto_spot_equal_weight_200d_filter_v1,60,stress,deterministic_stratified_sample,39,5051,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,3008.8290368106227,3029.425872922685,3000.3278340898323,3025.151155769842,3034.1357224874864,3207.3858988829393,3645.8335785531594,-10.109445331110237,-663.9926005013222,29.425872922684903,0.009808624307561686,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
crypto_spot_equal_weight_200d_filter_v1,90,stress,deterministic_stratified_sample,39,5021,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.05128205128205128,3013.8201454385057,3051.6369165791225,3001.7256837828672,3033.347141913181,3046.6079408414694,3377.181557378945,4025.947257489077,-10.111252722506379,-1041.1890628177516,51.6369165791225,0.017212305526374205,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
crypto_spot_equal_weight_200d_filter_v1,180,stress,deterministic_stratified_sample,39,4931,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.28205128205128205,3007.518604369849,3140.876048950641,2996.8585712706163,3036.952090492161,3065.7626176162116,3716.4553212184496,7449.485655727723,-15.552552896892848,-2444.5801414672533,140.87604895064078,0.046958682983546884,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared crypto spot Tier 2 BTC/ETH equal-weight 200d filter with max 50% crypto exposure; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,30,standard,deterministic_stratified_sample,40,5081,0.0,0.0,0.0,0.0,0.0,0.0,3036.3442386297475,3053.604496365174,3009.371346435647,3068.966149882731,3212.262526396037,3220.3077658963143,3277.61925473937,-85.55656683272628,-234.88758525671437,53.60449636517387,0.01786816545505787,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,60,standard,deterministic_stratified_sample,39,5051,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,3122.791427071108,3084.762493801095,2936.49081676981,3177.8204842632485,3295.332152498931,3306.2817073157667,3413.0472313251844,-115.23395241752269,-326.1624505194636,84.76249380109493,0.028254164600364895,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,90,standard,deterministic_stratified_sample,39,5021,0.3076923076923077,0.1794871794871795,0.0,0.0,0.0,0.0,3136.8740313876365,3140.813151124416,3028.6631348434003,3263.0314786859826,3322.1684707681425,3366.522788603199,3382.97521859752,-173.99634207401505,-368.679955877526,140.81315112441598,0.04693771704147198,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,180,standard,deterministic_stratified_sample,39,4931,0.6153846153846154,0.48717948717948717,0.28205128205128205,0.0,0.0,0.0,3305.5577667970833,3285.7010873126014,3063.0633748271375,3450.162184166082,3531.2509611097526,3764.949422297771,3899.880262590371,-209.31449393279945,-419.71230841691795,285.70108731260143,0.09523369577086704,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,30,stress,deterministic_stratified_sample,40,5081,0.0,0.0,0.0,0.0,0.0,0.0,3036.3442386297475,3052.6873183289113,3007.952170899006,3066.5645983018526,3212.2464514420903,3220.3077658963143,3277.4569223706926,-85.55656683272628,-242.31683120101206,52.68731832891126,0.017562439442970312,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,60,stress,deterministic_stratified_sample,39,5051,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,3122.791427071108,3082.9817568509693,2928.2748431855166,3173.9695290584486,3295.332152498931,3306.2817073157667,3411.5247201934308,-115.23395241752269,-327.3919921793208,82.9817568509693,0.027660585616989808,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,90,stress,deterministic_stratified_sample,39,5021,0.3076923076923077,0.1794871794871795,0.0,0.0,0.0,0.0,3136.8740313876365,3138.483426792231,3025.9306838472876,3261.4139458708837,3322.1684707681425,3365.016350342864,3382.97521859752,-177.54371800385024,-369.98398727024096,138.48342679223106,0.04616114226407708,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
combo_plus_crypto_spot_tsmom_90_10_v1,180,stress,deterministic_stratified_sample,39,4931,0.6153846153846154,0.48717948717948717,0.28205128205128205,0.0,0.0,0.0,3298.4347834526006,3281.9975055517552,3060.254412376863,3446.876745963321,3529.922964800416,3764.2694480800433,3897.7454516163803,-209.31449393279945,-421.1757389055324,281.99750555175524,0.09399916851725165,all_horizons,"30,60,90,180",,False,False,False,False,,sampled_non_final,predeclared historical-only fixed 90% active combo component / 10% crypto spot top-1 cash-filter sleeve; research_sample only,3000.0,3000.0,0,0,0,0,False,,,not_applicable,passed
